Brand,Model,Submodel,Tyre Brand,Serial No.,Type,Load Index,Size,Selling Price,Original Price,Rating,,,
Maruti,Swift Dzire,LXI Option (Petrol),JKTyre,Taximaxx,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift Dzire,LXI Option (Petrol),JKTyre,Elanzo Touring,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift Dzire,LXI Option (Petrol),JKTyre,UX Royale,Tubeless,85,165/80 R 14,"3,420","3,420",,,,
Maruti,Swift Dzire,LXI Option (Petrol),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift Dzire,LXI Option (Petrol),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift Dzire,LXI Option (Petrol),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift Dzire,LXI (Petrol),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift Dzire,LXI (Petrol),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift Dzire,LXI (Petrol),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift Dzire,VDI (Diesel),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift Dzire,VDI (Diesel),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift Dzire,VDI (Diesel),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift Dzire,Vxi AT (Petrol),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift Dzire,Vxi AT (Petrol),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift Dzire,Vxi AT (Petrol),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift Dzire,VXI (Petrol),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift Dzire,VXI (Petrol),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift Dzire,VXI (Petrol),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift Dzire,ZDI (Diesel),MRF,ZLO,Tubeless,88,185/70 R 14,"4,591","4,896",,,,
Maruti,Swift Dzire,ZDI (Diesel),MRF,ZVTV,Tubeless,88,185/65 R 15,"4,599","4,813",3.9,,,
Maruti,Swift Dzire,ZXI,MRF,ZLO,Tubeless,88,185/70 R 14,"4,591","4,896",,,,
Maruti,Swift Dzire,ZXI (Petrol) New,MRF,ZVTV,Tubeless,88,185/65 R 15,"4,599","4,813",3.9,,,
Maruti,Swift Dzire,ZXI (Petrol) New,Pirelli,Cinturato P6,Tubeless,88,185/65 R 15,"5,875","5,875",,,,
Maruti,Swift Dzire,ZXI,Pirelli,Cinturato P4,Tubeless,88,185/70 R 14,"5,350","5,350",,,,
Maruti,Swift Dzire,ZDI (Diesel),Pirelli,Cinturato P6,Tubeless,88,185/65 R 15,"5,875","5,875",,,,
Maruti,Swift Dzire,LXI Option (Petrol),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift Dzire,LXI (Petrol),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift Dzire,VDI (Diesel),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift Dzire,Vxi AT (Petrol),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift Dzire,VXI (Petrol),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift Dzire,ZDI (Diesel),UltraMile,UM 551,Tubeless,88,185/70 R 14,"4,390","4,390",3,,,
Maruti,Swift Dzire,ZDI (Diesel),UltraMile,UM 551,Tubeless,88,185/65 R 15,"4,736","4,736",,,,
Maruti,Swift Dzire,ZXI,UltraMile,UM 551,Tubeless,88,185/70 R 14,"4,390","4,390",3,,,
Maruti,Swift Dzire,ZXI (Petrol) New,UltraMile,UM 551,Tubeless,88,185/65 R 15,"4,736","4,736",,,,
Maruti,Swift Dzire,ZXI (Petrol) New,Yokohama,Earth-1 E400,Tubeless,88,185/65 R 15,"4,845","4,845",,,,
Maruti,Swift Dzire,ZXI (Petrol) New,Yokohama,BluEarth AE50,Tubeless,88,185/65 R 15,"5,269","5,269",,,,
Maruti,Swift Dzire,ZXI (Petrol) New,Yokohama,BluEarth-GT AE51,Tubeless,88,185/65 R 15,"5,273","5,273",,,,
Maruti,Swift Dzire,ZXI,Yokohama,Earth-1 E400,Tubeless,88,185/70 R14,"4,345","4,345",,,,
Maruti,Swift Dzire,ZXI,Yokohama,BluEarth AE50,Tubeless,88,185/70 R14,"4,523","4,523",,,,
Maruti,Kizashi,CVT,Yokohama,DB E70B,Tubeless,93,215/55 R 17,"20,257","20,257",,,,
Maruti,Swift Dzire,ZXI (Diesel) New,Yokohama,Earth-1 E400,Tubeless,88,185/65 R 15,"4,845","4,845",,,,
Maruti,Kizashi,CVT,Yokohama,BluEarth AE50,Tubeless,94,215/55 R 17,"17,284","17,284",,,,
Maruti,Swift Dzire,ZXI (Diesel) New,Yokohama,BluEarth AE50,Tubeless,88,185/65 R 15,"5,269","5,269",,,,
Maruti,Swift Dzire,ZXI (Diesel) New,Yokohama,BluEarth-GT AE51,Tubeless,88,185/65 R 15,"5,273","5,273",,,,
Maruti,Swift Dzire,ZDI (Diesel),Yokohama,Earth-1 E400,Tubeless,88,185/70 R14,"4,345","4,345",,,,
Maruti,Swift Dzire,ZDI (Diesel),Yokohama,BluEarth AE50,Tubeless,88,185/70 R14,"4,523","4,523",,,,
Maruti,Swift Dzire,VXI (Petrol),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",3,,,
Maruti,Swift Dzire,Vxi AT (Petrol),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",,,,
Maruti,Swift Dzire,VDI (Diesel),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",,,,
Maruti,Swift Dzire,LXI (Petrol),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",,,,
Maruti,Swift Dzire,LXI Option (Petrol),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",,,,
Maruti,Swift Dzire,ZDI (Diesel),Michelin,Energy XM2,Tubeless,88,185/65 R 15,"6,540","6,540",4,,,
Maruti,Swift Dzire,ZXI,Michelin,Energy XM2,Tubeless,88,185/70 R 14,"5,170","5,170",,,,
Maruti,Swift Dzire,ZDI (Petrol) New,Michelin,Energy XM2,Tubeless,88,185/65 R 15,"6,540","6,540",4,,,
Maruti,Swift Dzire,ZXI,Maxxis,MAP3,Tubeless,88,185/70 R 14,"4,465","5,200",,,,
Maruti,Swift Dzire,ZDI (Diesel),Kumho,Ecowing KH27,Tubeless,88,185/65 R 15,"4,750","4,750",,,,
Maruti,Swift Dzire,ZXI,Kumho,Ecowing KH27,Tubeless,88,185/70 R 14,"3,800","3,800",,,,
Maruti,Swift Dzire,ZXI (Petrol) New,Kumho,Ecowing KH27,Tubeless,88,185/65 R 15,"4,750","4,750",,,,
Maruti,Swift  ,LDI (Diesel),Apollo,Amazer 4G Life,Tubeless,85,165/80 R 14,"3,490","4,319",4.5,,,
Maruti,Swift  ,LXI Option (Petrol),Apollo,Amazer 4G Life,Tubeless,85,165/80 R 14,"3,490","4,319",4.5,,,
Maruti,Swift  ,LXI (Petrol),Apollo,Amazer 4G Life,Tubeless,85,165/80 R 14,"3,490","4,319",4.5,,,
Maruti,Swift  ,VDI Windsong Limited Edition (Diesel),Apollo,Amazer 4G Life,Tubeless,85,165/80 R 14,"3,490","4,319",4.5,,,
Maruti,Swift  ,VDI (Diesel),Apollo,Amazer 4G Life,Tubeless,85,165/80 R 14,"3,490","4,319",4.5,,,
Maruti,Swift,VDI (Diesel),BridgeStone,Ecopia EP150,Tubeless,85,165/80 R 14,"4,150","4,150",5,,,
Maruti,Swift,VDI (Diesel),BridgeStone,B-Series B290,Tubeless,85,165/80 R 14,"4,250","4,250",3.7,,,
Maruti,Swift,VDI (Diesel),BridgeStone,Turanza T005,Tubeless,85,165/80 R 14,"4,272","4,272",3.8,,,
Maruti,Swift,VDI (Diesel),BridgeStone,S-Series S248,Tubeless,85,165/80 R 14,"4,300","4,300",5,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),BridgeStone,Ecopia EP150,Tubeless,85,165/80 R 14,"4,150","4,150",5,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),BridgeStone,B-Series B290,Tubeless,85,165/80 R 14,"4,250","4,250",3.7,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),BridgeStone,Turanza T005,Tubeless,85,165/80 R 14,"4,272","4,272",3.8,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),BridgeStone,S-Series S248,Tubeless,85,165/80 R 14,"4,300","4,300",5,,,
Maruti,Swift,LXI (Petrol),BridgeStone,Ecopia EP150,Tubeless,85,165/80 R 14,"4,150","4,150",5,,,
Maruti,Swift,LXI (Petrol),BridgeStone,B-Series B290,Tubeless,85,165/80 R 14,"4,250","4,250",3.7,,,
Maruti,Swift,LXI (Petrol),BridgeStone,Turanza T005,Tubeless,85,165/80 R 14,"4,272","4,272",3.8,,,
Maruti,Swift,LXI (Petrol),BridgeStone,S-Series S248,Tubeless,85,165/80 R 14,"4,300","4,300",5,,,
Maruti,Swift,LXI Option (Petrol),BridgeStone,Ecopia EP150,Tubeless,85,165/80 R 14,"4,150","4,150",5,,,
Maruti,Swift,LXI Option (Petrol),BridgeStone,B-Series B290,Tubeless,85,165/80 R 14,"4,250","4,250",3.7,,,
Maruti,Swift,LXI Option (Petrol),BridgeStone,Turanza T005,Tubeless,85,165/80 R 14,"4,272","4,272",3.8,,,
Maruti,Swift,LXI Option (Petrol),BridgeStone,S-Series S248,Tubeless,85,165/80 R 14,"4,300","4,300",5,,,
Maruti,Swift,LDI (Diesel),BridgeStone,Ecopia EP150,Tubeless,85,165/80 R 14,"4,150","4,150",5,,,
Maruti,Swift,LDI (Diesel),BridgeStone,B-Series B290,Tubeless,85,165/80 R 14,"4,250","4,250",3.7,,,
Maruti,Swift,LDI (Diesel),BridgeStone,Turanza T005,Tubeless,85,165/80 R 14,"4,272","4,272",3.8,,,
Maruti,Swift,LDI (Diesel),BridgeStone,S-Series S248,Tubeless,85,165/80 R 14,"4,300","4,300",5,,,
Maruti,Swift,LDI (Diesel),CEAT,Milage X3,Tubeless,85,165/80 R 14,"3,406","3,406",4,,,
Maruti,Swift,LDI (Diesel),CEAT,FuelSmart,Tubeless,85,165/80 R 14,"3,617","3,617",4.6,,,
Maruti,Swift,LXI Option (Petrol),CEAT,Milage X3,Tubeless,85,165/80 R 14,"3,406","3,406",4,,,
Maruti,Swift,LXI Option (Petrol),CEAT,FuelSmart,Tubeless,85,165/80 R 14,"3,617","3,617",4.6,,,
Maruti,Swift,LXI (Petrol),CEAT,Milage X3,Tubeless,85,165/80 R 14,"3,406","3,406",4,,,
Maruti,Swift,LXI (Petrol),CEAT,FuelSmart,Tubeless,85,165/80 R 14,"3,617","3,617",4.6,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),CEAT,Milage X3,Tubeless,85,165/80 R 14,"3,406","3,406",4,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),CEAT,FuelSmart,Tubeless,85,165/80 R 14,"3,617","3,617",4.6,,,
Maruti,Swift,VDI (Diesel),CEAT,Milage X3,Tubeless,85,165/80 R 14,"3,406","3,406",4,,,
Maruti,Swift,VDI (Diesel),CEAT,FuelSmart,Tubeless,85,165/80 R 14,"3,617","3,617",4.6,,,
Maruti,Swift,VDI (Diesel),Continental,Comfort Contact CC5,Tubeless,85,165/80 R 14,"4,086","4,086",3.9,,,
Maruti,Swift,VDI (Diesel),Continental,Comfort Contact CC6,Tubeless,85,165/80 R 14,"4,244","4,244",,,,
Maruti,Swift,LXI (Petrol),Continental,Comfort Contact CC5,Tubeless,85,165/80 R 14,"4,086","4,086",3.9,,,
Maruti,Swift,LXI (Petrol),Continental,Comfort Contact CC6,Tubeless,85,165/80 R 14,"4,244","4,244",,,,
Maruti,Swift,LXI Option (Petrol),Continental,Comfort Contact CC5,Tubeless,85,165/80 R 14,"4,086","4,086",3.9,,,
Maruti,Swift,LXI Option (Petrol),Continental,Comfort Contact CC6,Tubeless,85,165/80 R 14,"4,244","4,244",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),Continental,Comfort Contact CC5,Tubeless,85,165/80 R 14,"4,086","4,086",3.9,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),Continental,Comfort Contact CC6,Tubeless,85,165/80 R 14,"4,244","4,244",,,,
Maruti,Swift,LDI (Diesel),Continental,Comfort Contact CC5,Tubeless,85,165/80 R 14,"4,086","4,086",3.9,,,
Maruti,Swift,LDI (Diesel),Continental,Comfort Contact CC6,Tubeless,85,165/80 R 14,"4,244","4,244",,,,
Maruti,Swift,LXI Option (Petrol),Falken,Sincera845,Tubeless,85,165/80 R 14,"4,184","4,184",,,,
Maruti,Swift,LDI (Diesel),Falken,Sincera845,Tubeless,85,165/80 R 14,"4,184","4,184",,,,
Maruti,Swift,LXI (Petrol),Falken,Sincera845,Tubeless,85,165/80 R 14,"4,184","4,184",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),Falken,Sincera845,Tubeless,85,165/80 R 14,"4,184","4,184",,,,
Maruti,Swift,VDI (Diesel),Falken,Sincera845,Tubeless,85,165/80 R 14,"4,184","4,184",,,,
Maruti,Swift,VDI (Diesel),Firestone,FR500,Tubeless,85,165/80 R 14,"3,135","3,135",,,,
Maruti,Swift,LDI (Diesel),Firestone,FR500,Tubeless,85,165/80 R 14,"3,135","3,135",,,,
Maruti,Swift,LXI (Petrol),Firestone,FR500,Tubeless,85,165/80 R 14,"3,135","3,135",,,,
Maruti,Swift,LXI Option (Petrol),Firestone,FR500,Tubeless,85,165/80 R 14,"3,135","3,135",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),Firestone,FR500,Tubeless,85,165/80 R 14,"3,135","3,135",,,,
Maruti,Swift ,LDI (Diesel),GoodYear,Assurance Duraplus 2,Tubeless,85,165/80 R 14,"3,025","3,025",4.2,,,
Maruti,Swift ,LDI (Diesel),GoodYear,Duraplus,Tubeless,85,165/80 R 14,"3,423","3,423",3,,,
Maruti,Swift ,LDI (Diesel),GoodYear,Assurance Duraplus,Tubeless,85,165/80 R 14,"3,464","3,464",,,,
Maruti,Swift ,LXI Option (Petrol),GoodYear,Assurance Duraplus 2,Tubeless,85,165/80 R 14,"3,025","3,025",4.2,,,
Maruti,Swift ,LXI Option (Petrol),GoodYear,Duraplus,Tubeless,85,165/80 R 14,"3,423","3,423",3,,,
Maruti,Swift ,LXI Option (Petrol),GoodYear,Assurance Duraplus,Tubeless,85,165/80 R 14,"3,464","3,464",,,,
Maruti,Swift ,LXI (Petrol),GoodYear,Assurance Duraplus 2,Tubeless,85,165/80 R 14,"3,025","3,025",4.2,,,
Maruti,Swift ,LXI (Petrol),GoodYear,Duraplus,Tubeless,85,165/80 R 14,"3,423","3,423",3,,,
Maruti,Swift ,LXI (Petrol),GoodYear,Assurance Duraplus,Tubeless,85,165/80 R 14,"3,464","3,464",,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),GoodYear,Assurance Duraplus 2,Tubeless,85,165/80 R 14,"3,025","3,025",4.2,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),GoodYear,Duraplus,Tubeless,85,165/80 R 14,"3,423","3,423",3,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),GoodYear,Assurance Duraplus,Tubeless,85,165/80 R 14,"3,464","3,464",,,,
Maruti,Swift ,VDI (Diesel),GoodYear,Assurance Duraplus 2,Tubeless,85,165/80 R 14,"3,025","3,025",4.2,,,
Maruti,Swift ,VDI (Diesel),GoodYear,Duraplus,Tubeless,85,165/80 R 14,"3,423","3,423",3,,,
Maruti,Swift ,VDI (Diesel),GoodYear,Assurance Duraplus,Tubeless,85,165/80 R 14,"3,464","3,464",,,,
Maruti,Swift,LXI Option (Petrol),JKTyre,Tornado,Tubeless,85,165/80 R 14,"3,227","3,227",,,,
Maruti,Swift,LXI Option (Petrol),JKTyre,Taximaxx,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,LXI Option (Petrol),JKTyre,Elanzo Touring,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,LXI Option (Petrol),JKTyre,UX Royale,Tubeless,85,165/80 R 14,"3,420","3,420",,,,
Maruti,Swift,LXI (Petrol),JKTyre,Tornado,Tubeless,85,165/80 R 14,"3,227","3,227",,,,
Maruti,Swift,LXI (Petrol),JKTyre,Taximaxx,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,LXI (Petrol),JKTyre,Elanzo Touring,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,LXI (Petrol),JKTyre,UX Royale,Tubeless,85,165/80 R 14,"3,420","3,420",,,,
Maruti,Swift,LDI (Diesel),JKTyre,Tornado,Tubeless,85,165/80 R 14,"3,227","3,227",,,,
Maruti,Swift,LDI (Diesel),JKTyre,Taximaxx,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,LDI (Diesel),JKTyre,Elanzo Touring,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,LDI (Diesel),JKTyre,UX Royale,Tubeless,85,165/80 R 14,"3,420","3,420",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),JKTyre,Tornado,Tubeless,85,165/80 R 14,"3,227","3,227",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),JKTyre,Taximaxx,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),JKTyre,Elanzo Touring,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),JKTyre,UX Royale,Tubeless,85,165/80 R 14,"3,420","3,420",,,,
Maruti,Swift,VDI (Diesel),JKTyre,Tornado,Tubeless,85,165/80 R 14,"3,227","3,227",,,,
Maruti,Swift,VDI (Diesel),JKTyre,Taximaxx,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,VDI (Diesel),JKTyre,Elanzo Touring,Tubeless,85,165/80 R 14,"3,385","3,385",,,,
Maruti,Swift,VDI (Diesel),JKTyre,UX Royale,Tubeless,85,165/80 R 14,"3,420","3,420",,,,
Maruti,Swift ,LDI (Diesel),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift ,LDI (Diesel),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift ,LDI (Diesel),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift ,LXI (Petrol),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift ,LXI (Petrol),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift ,LXI (Petrol),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift ,LXI Option (Petrol),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift ,LXI Option (Petrol),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift ,LXI Option (Petrol),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift ,VDI (Diesel),MRF,ZTX,Tubeless,85,165/80 R 14,"3,995","3,995",5,,,
Maruti,Swift ,VDI (Diesel),MRF,ZV2K,Tubeless,85,165/80 R 14,"4,014","4,014",4,,,
Maruti,Swift ,VDI (Diesel),MRF,ZLX,Tubeless,85,165/80 R 14,"4,038","4,038",4,,,
Maruti,Swift,LDI (Diesel),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift,LXI Option (Petrol),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift,LXI (Petrol),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift,VDI Windsong Limited Edition (Diesel),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift,VDI (Diesel),UltraMile,UM 551,Tubeless,85,165/80 R 14,"4,045","4,045",3,,,
Maruti,Swift ,LDI (Diesel),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",3,,,
Maruti,Swift ,LXI Option (Petrol),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",3,,,
Maruti,Swift ,LXI (Petrol),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",3,,,
Maruti,Swift ,VDI Windsong Limited Edition (Diesel),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",3,,,
Maruti,Swift ,VDI (Diesel),Yokohama,Earth-1 E400,Tubeless,85,165/80 R 14,"3,748","3,748",3,,,
Maruti,Alto,Green LX,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,946","3,455",4.5,,,
Maruti,Alto,Green LX,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,Green LX,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,Green LX,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,Green LX,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,Green LXi (CNG),Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,Green LXi (CNG),Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,Green LXi (CNG),Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,Green LXi (CNG),Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,Green Std,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,Green Std,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,Green Std,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,Green Std,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,LX,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,LX,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,LX,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,LX,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,LXi,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,LXi,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,LXi,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,LXi,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,Std,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,Std,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,Std,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
