Brand,Model,Submodel,Tyre Brand,Serial No.,Type,Load Index,Size,Selling Price,Original Price,Rating,,,
Maruti,Alto,Std,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,658 JDM,Apollo,Amazer 4G Life,Tubeless,75,145/80 R 13,"2,781","2,781",4,,,
Maruti,Alto,800 Lx CNG,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,800 Lx CNG,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,800 Lx CNG,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,800 Lx CNG,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,800 Lxi Airbag,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,800 Lxi Airbag,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,800 Lxi Airbag,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,800 Lxi Airbag,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,800 Lxi CNG,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,800 Lxi CNG,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,800 Lxi CNG,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,800 Lxi CNG,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,800 Std CNG,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,800 Std CNG,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,800 Std CNG,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,800 Std CNG,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,800 VXI,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,800 VXI,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,800 VXI,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,800 VXI,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,800 VXI Airbag,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,851","2,851",,,,
Maruti,Alto,800 VXI Airbag,Apollo,Amazer 4G Life,Tubeless,74,145/80 R 12,"2,857","2,857",5,,,
Maruti,Alto,800 VXI Airbag,Apollo,Amazer XL,Tubeless,74,145/80 R 12,"2,857","2,857",,,,
Maruti,Alto,800 VXI Airbag,Apollo,Amazer 4G  ,Tubeless,74,145/80 R 12,"2,946","2,946",,,,
Maruti,Alto,800 VXI Airbag,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,800 VXI Airbag,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,800 VXI Airbag,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,800 VXI ,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,800 VXI ,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,800 VXI ,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,800 Std CNG,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,800 Std CNG,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,800 Std CNG,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,800 Lxi CNG,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,800 Lxi CNG,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,800 Lxi CNG,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,800 Lxi Airbag,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,800 Lxi Airbag,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,800 Lxi Airbag,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,800 Lx CNG,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,800 Lx CNG,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,800 Lx CNG,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,Std,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,Std,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,Std,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,658 JDM,BridgeStone,B-Series B290,Tubeless,75,145/80 R 13,"3,400","3,400",4.5,,,
Maruti,Alto,LXi,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,LXi,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,LXi,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,LX,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,LX,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,LX,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,Green Std,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,Green Std,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,Green Std,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,Green LXi (CNG),BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,Green LXi (CNG),BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,Green LXi (CNG),BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,Green LX,BridgeStone,B-Series B290,Tubeless,74,145/80 R 12,"3,000","3,000",4.7,,,
Maruti,Alto,Green LX,BridgeStone,S-Series S248,Tubeless,74,145/80 R 12,"3,150","3,150",5,,,
Maruti,Alto,Green LX,BridgeStone,Turanza ER60,Tubeless,74,145/80 R 12,"3,250","3,250",4.4,,,
Maruti,Alto,Green LX,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,Green LX,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,Green LX,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,Green LXi (CNG),CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,Green LXi (CNG),CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,Green LXi (CNG),CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,Green Std,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,Green Std,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,Green Std,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,LX,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,LX,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,LX,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,LXi,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,LXi,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,LXi,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,658 JDM,CEAT,Milage X3,Tubeless,75,145/80 R 13,"2,773","2,773",3.7,,,
Maruti,Alto,Std,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,Std,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,Std,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 Lx CNG,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,800 Lx CNG,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,800 Lx CNG,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 Lxi Airbag,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,800 Lxi Airbag,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,800 Lxi Airbag,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 Lxi CNG,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,800 Lxi CNG,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,800 Lxi CNG,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 Std CNG,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,800 Std CNG,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,800 Std CNG,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 VXI,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,800 VXI,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,800 VXI,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 VXI Airbag,CEAT,Milage X3,Tubeless,74,145/80 R 12,"2,477","2,477",2.8,,,
Maruti,Alto,800 VXI Airbag,CEAT,FuelSmart,Tubeless,74,145/80 R 12,"2,583","2,583",4.5,,,
Maruti,Alto,800 VXI Airbag,CEAT,Milage X3,Tubeless,69,145/80 R 12,"2,615","2,615",,,,
Maruti,Alto,800 VXI,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,800 VXI Airbag,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,800 Std CNG,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,800 Lxi CNG,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,800 Lxi Airbag,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,800 Lx CNG,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,Std,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,LXi,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,LX,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,Green Std,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,Green LXi (CNG),Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,Green LX,Falken,Sincera845,Tubeless,74,145/80 R 12,"2,913","2,913",,,,
Maruti,Alto,Green LX,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,Green LXi (CNG),Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,Green Std,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,LX,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,LXi,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,Std,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,658 JDM,Firestone,FR500,Tubeless,74,145/80 R 13,"2,623","2,623",,,,
Maruti,Alto,800 Lx CNG,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,800 Lxi Airbag,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,800 Std CNG,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,800 VXI,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,800 VXI Airbag,Firestone,FR500,Tubeless,74,145/80 R 12,"2,328","2,328",,,,
Maruti,Alto,800 VXI,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,800 VXI,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,800 VXI Airbag,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,800 VXI Airbag,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,800 Std CNG,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,800 Std CNG,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,800 Lxi CNG,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,800 Lxi CNG,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,800 Lxi Airbag,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,800 Lxi Airbag,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,800 Lx CNG,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,800 Lx CNG,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,658 JDM,GoodYear,Ducaro Hi-Miler,Tubeless,75,145/80 R 13,"2,781","2,781",5,,,
Maruti,Alto,658 JDM,GoodYear,Ducaro Hi-Miler,Tubeless,75,145/80 R 13,"2,826","2,826",,,,
Maruti,Alto,Green LX,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,Green LX,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,Green LX,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,Green LX,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,Green LXi (CNG),GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,Green LXi (CNG),GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,Green Std,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,Green Std,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,LX,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,LX,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,LXi,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,LXi,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,Std,GoodYear,Ducaro Hi-Miler,Tubeless,74,145/80 R 12,"2,465","2,465",4.5,,,
Maruti,Alto,Std,GoodYear,Ducaro Hi-Miler,Tube,74,145/80 R 12,"2,773","2,773",5,,,
Maruti,Alto,Green LXi (CNG),Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,Green LX,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,Green Std,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,LX,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,LXi,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,Std,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 Lx CNG,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 Lxi Airbag,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 Lxi CNG,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 Std CNG,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 VXI,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 VXI Airbag,Hankook,Optimo K715,Tubeless,74,145/80 R 12,"3,181","3,181",,,,
Maruti,Alto,800 VXI,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,800 VXI,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,800 VXI,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,800 VXI,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,800 VXI,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,800 VXI,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,800 VXI Airbag,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,800 VXI Airbag,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,800 VXI Airbag,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,800 VXI Airbag,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,800 VXI Airbag,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,800 VXI Airbag,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,658 JDM,JKTyre,Ultima Neo,Tubeless,75,145/80 R 13,"2,702","2,702",5,,,
Maruti,Alto,658 JDM,JKTyre,Ultima NXT,Tubeless,75,145/80 R 13,"2,810","2,810",4,,,
Maruti,Alto,658 JDM,JKTyre,Taximaxx,Tubeless,75,145/80 R 13,"2,838","2,838",,,,
Maruti,Alto,Green LX,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,Green LX,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,Green LX,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,Green LX,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,Green LX,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,Green LX,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,Green LXi (CNG),JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,Green LXi (CNG),JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,Green LXi (CNG),JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,Green LXi (CNG),JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,Green LXi (CNG),JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,Green LXi (CNG),JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,Green Std,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,Green Std,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,Green Std,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,Green Std,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,Green Std,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,Green Std,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,LX,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,LX,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,LX,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,LX,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,LX,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,LX,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,LXi,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,LXi,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,LXi,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,LXi,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,LXi,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,LXi,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,Std,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,Std,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,Std,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,Std,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,Std,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,Std,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,800 Lx CNG,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,800 Lx CNG,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
