Brand,Model,Submodel,Tyre Brand,Serial No.,Type,Load Index,Size,Selling Price,Original Price,Rating,,,
Maruti,Alto,800 Lx CNG,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,800 Lx CNG,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,800 Lx CNG,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,800 Lx CNG,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,800 Lxi Airbag,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,800 Lxi Airbag,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,800 Lxi Airbag,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,800 Lxi Airbag,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,800 Lxi Airbag,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,800 Lxi Airbag,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,800 Lxi CNG,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,800 Lxi CNG,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,800 Lxi CNG,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,800 Lxi CNG,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,800 Lxi CNG,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,800 Lxi CNG,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,800 Std CNG,JKTyre,Ultima XP,Tubeless,74,145/80 R 12,"2,575","2,575",5,,,
Maruti,Alto,800 Std CNG,JKTyre,Ultima Neo,Tubeless,74,145/80 R 12,"2,520","2,520",3.6,,,
Maruti,Alto,800 Std CNG,JKTyre,Ultima XPC,Tube,74,145/80 R 12,"2,551","2,551",,,,
Maruti,Alto,800 Std CNG,JKTyre,Ultima XPC,Tubeless,74,145/80 R 12,"2,397","2,397",4,,,
Maruti,Alto,800 Std CNG,JKTyre,Ultima NXT,Tubeless,74,145/80 R 12,"2,520","2,520",,,,
Maruti,Alto,800 Std CNG,JKTyre,Ultima NXT,Tube,74,145/80 R 12,"2,629","2,629",,,,
Maruti,Alto,658 JDM,MRF,ZLX,Tubeless,75,145/80 R 13,"3,968","3,968",,,,
Maruti,Alto,Green LXi (CNG),MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Green LXi (CNG),MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Green LXi (CNG),MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,Green LX,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Green LX,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Green LX,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,Green Std,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Green Std,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Green Std,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,LX,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,LX,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,LX,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,LXi,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,LXi,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,LXi,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,Std,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Std,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,Std,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,800 Lx CNG,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Lx CNG,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Lx CNG,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,800 Lxi Airbag,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Lxi Airbag,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Lxi Airbag,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,800 Lxi CNG,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Lxi CNG,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Lxi CNG,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,800 Std CNG,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Std CNG,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 Std CNG,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,800 VXI,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 VXI,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 VXI,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,800 VXI Airbag,MRF,ZCT,Tubeless,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 VXI Airbag,MRF,ZCT,Tube,78,145/80 R 12,"2,608","2,608",,,,
Maruti,Alto,800 VXI Airbag,MRF,ZVTS,Tube,74,145/80 R 12,"3,110","3,110",4,,,
Maruti,Alto,658 JDM,Yokohama,Earth-1 E400,Tubeless,75,145/80 R 13,"2,985","2,985",4.5,,,
Maruti,Baleno,Vxi,Apollo,Ainac 4GS,Tubeless,86,185/65 R 14,"4,493","5,616",3.9,,,
Maruti,Baleno,Vxi BS III,Apollo,Ainac 4GS,Tubeless,86,185/65 R 14,"4,493","5,616",3.9,,,
Maruti,Baleno,RS,Apollo,Ainac 4G,Tubeless,87,195/55 R 16,"6,824","6,824",1.9,,,
Maruti,Baleno,RS,Apollo,Ainac 4G,Tubeless,87,195/55 R 16,"7,315","7,315",4,,,
Maruti,Baleno,Vxi,BridgeStone,Ecopia EP150,Tubeless,86,185/65 R 14,"4,950","4,950",3.8,,,
Maruti,Baleno,Vxi,BridgeStone,B-Series B290,Tubeless,86,185/65 R 14,"5,140","5,140",5,,,
Maruti,Baleno,Vxi BS III,BridgeStone,Ecopia EP150,Tubeless,86,185/65 R 14,"4,950","4,950",3.8,,,
Maruti,Baleno,Vxi BS III,BridgeStone,B-Series B290,Tubeless,86,185/65 R 14,"5,140","5,140",5,,,
Maruti,Baleno,RS,BridgeStone,B-Series B250,Tubeless,87,195/55 R 16,"8,000","8,000",2.8,,,
Maruti,Baleno,RS,BridgeStone,Ecopia EP150,Tubeless,87,195/55 R 16,"8,250","8,250",4.8,,,
Maruti,Baleno,RS,BridgeStone,B-Series B290,Tubeless,87,195/55 R 16,"8,350","8,350",,,,
Maruti,Baleno,RS,CEAT,SecuraDrive,Tubeless,87,195/55 R 16,"5,753","5,753",5,,,
Maruti,Baleno,Vxi BS III,CEAT,Milage X3,Tubeless,86,185/65 R 14,"4,407","4,407",5,,,
Maruti,Baleno,Vxi,CEAT,Milage X3,Tubeless,86,185/65 R 14,"4,407","4,407",5,,,
Maruti,Baleno,Vxi,Continental,ContiComfort Contact CC5,Tubeless,86,185/65 R 14,"4,500","4,500",,,,
Maruti,Baleno,Vxi,Continental,Comfort Contact CC6,Tubeless,86,185/65 R 14,"5,269","5,772",,,,
Maruti,Baleno,Vxi,Continental,UltraContact UC6,Tubeless,86,185/65 R 14,"5,430","5,430",,,,
Maruti,Baleno,Vxi BS III,Continental,ContiComfort Contact CC5,Tubeless,86,185/65 R 14,"4,500","4,500",,,,
Maruti,Baleno,Vxi BS III,Continental,Comfort Contact CC6,Tubeless,86,185/65 R 14,"5,269","5,772",,,,
Maruti,Baleno,Vxi BS III,Continental,UltraContact UC6,Tubeless,86,185/65 R 14,"5,430","5,430",,,,
Maruti,Baleno,RS,Continental,ContiMax Contact MC5,Tubeless,87,195/55 R 16,"7,921","7,921",,,,
Maruti,Baleno,RS,Continental,UltraContact UC6,Tubeless,87,195/55 R 16,"8,373","9,262",,,,
Maruti,Baleno,RS,Falken,Sincera835,Tubeless,87,195/55 R 16,"6,887","6,887",,,,
Maruti,Baleno,RS,Falken,Ziex ZE914 EcoRun,Tubeless,87,195/55 R 16,"7,181","7,181",,,,
Maruti,Baleno,Vxi BS III,Falken,Sincera835,Tubeless,86,185/65 R 14,"4,662","4,662",,,,
Maruti,Baleno,RS,GoodYear,Assurance Triplemax,Tubeless,87,195/55 R 16,"7,220","7,220",4.8,,,
Maruti,Baleno,Vxi BS III,GoodYear,Assurance Duraplus,Tubeless,86,185/65 R 14,"4,410","4,410",,,,
Maruti,Baleno,Vxi BS III,GoodYear,Assurance Triplemax,Tubeless,86,185/65 R 14,"4,410","4,410",,,,
Maruti,Baleno,Vxi BS III,GoodYear,Assurance Triplemax 2,Tubeless,86,185/65 R 14,"4,451","4,451",,,,
Maruti,Baleno,Vxi BS III,GoodYear,Eagle F1 Directional 5,Tubeless,86,185/65 R 14,"4,641","4,641",3,,,
Maruti,Baleno,Vxi,GoodYear,Assurance Duraplus,Tubeless,86,185/65 R 14,"4,410","4,410",,,,
Maruti,Baleno,Vxi,GoodYear,Assurance Triplemax,Tubeless,86,185/65 R 14,"4,410","4,410",,,,
Maruti,Baleno,Vxi,GoodYear,Assurance Triplemax 2,Tubeless,86,185/65 R 14,"4,451","4,451",,,,
Maruti,Baleno,Vxi,GoodYear,Eagle F1 Directional 5,Tubeless,86,185/65 R 14,"4,641","4,641",3,,,
Maruti,Baleno,Vxi BS III,Firestone,FR500,Tubeless,86,185/65 R 14,"3,943","3,943",,,,
Maruti,Baleno,Vxi,Firestone,FR500,Tubeless,86,185/65 R 14,"3,943","3,943",,,,
Maruti,Baleno,Vxi BS III,Hankook,Optimo K415,Tubeless,86,185/65 R 14,"4,467","4,467",,,,
Maruti,Baleno,Vxi,Hankook,Optimo K415,Tubeless,86,185/65 R 14,"4,467","4,467",,,,
Maruti,Baleno,Vxi BS III,JKTyre,Ultima Sport,Tubeless,86,185/65 R 14,"3,821","3,821",,,,
Maruti,Baleno,Vxi,JKTyre,Ultima Sport,Tubeless,86,185/65 R 14,"3,821","3,821",,,,
Maruti,Baleno,RS,JKTyre,UX Royale,Tubeless,87,195/55 R 16,"6,763","6,763",,,,
Maruti,Baleno,Vxi BS III,Michelin,Energy XM2,Tubeless,86,185/65 R 14,"5,370","5,370",3,,,
Maruti,Baleno,Vxi,Michelin,Energy XM2,Tubeless,86,185/65 R 14,"5,370","5,370",3,,,
Maruti,Baleno,RS,Michelin,Primacy 4ST,Tubeless,87,195/55 R 16,"9,110","9,110",3.6,,,
Maruti,Baleno,Vxi BS III,Pirelli,Cinturato P6,Tubeless,86,185/65 R 14,"5,552","5,552",,,,
Maruti,Baleno,Vxi,Pirelli,Cinturato P6,Tubeless,86,185/65 R 14,"5,552","5,552",,,,
Maruti,Baleno,RS,Pirelli,Cinturato P1 Verde,Tubeless,87,195/55 R 16,"9,088","9,088",,,,
Maruti,Baleno,Vxi BS III,UltraMile,UM 551,Tubeless,86,185/65 R 14,"4,390","4,390",,,,
Maruti,Baleno,Vxi,UltraMile,UM 551,Tubeless,86,185/65 R 14,"4,390","4,390",,,,
Maruti,Baleno,RS,Yokohama,Earth-1 E400,Tubeless,87,195/55 R 16,"7,568","7,568",4.4,,,
Maruti,Baleno,RS,Yokohama,BluEarth-GT AE51,Tubeless,87,195/55 R 16,"7,840","7,840",,,,
Maruti,Baleno,RS,Yokohama,S.Drive AS01,Tubeless,87,195/55 R 16,"7,869","7,869",,,,
Maruti,Baleno,RS,Yokohama,BluEarth AE50,Tubeless,87,195/55 R 16,"8,033","8,033",4,,,
Maruti,Baleno,Vxi BS III,Yokohama,Earth-1 E400,Tubeless,86,185/65 R 14,"4,478","4,478",,,,
Maruti,Baleno,Vxi,Yokohama,Earth-1 E400,Tubeless,86,185/65 R 14,4478,"4,478",,,,
Maruti,Wagon R,Diesel,Apollo,AMAZER3G,Tubeless,75,155/65 R 14,"3,325","3,325",5,,,
Maruti,Wagon R,Diesel,Apollo,Amazer 4G Life,Tubeless,75,155/65 R 14,"3,534","3,534",,,,
Maruti,Wagon R,LX (Petrol),Apollo,Amazer 4G Life,Tubeless,75,145/80 R 13,"2,781","2,781",4,,,
Maruti,Wagon R,LXI (CNG),Apollo,Amazer 4G Life,Tubeless,75,145/80 R 13,"2,781","2,781",4,,,
Maruti,Wagon R,LXI (DUO),Apollo,Amazer 4G Life,Tubeless,75,145/80 R 13,"2,781","2,781",4,,,
Maruti,Wagon R,LXI (Petrol),Apollo,Amazer 4G Life,Tubeless,75,145/80 R 13,"2,781","2,781",4,,,
Maruti,Wagon R,VXI with ABS (Petrol),Apollo,AMAZER3G,Tubeless,75,155/65 R 14,"3,325","3,325",5,,,
Maruti,Wagon R,VXI with ABS (Petrol),Apollo,Amazer 4G Life,Tubeless,75,155/65 R 14,"3,534","3,534",,,,
Maruti,Wagon R,VXI (Petrol),Apollo,AMAZER3G,Tubeless,75,155/65 R 14,"3,325","3,325",5,,,
Maruti,Wagon R,VXI (Petrol),Apollo,Amazer 4G Life,Tubeless,75,155/65 R 14,"3,534","3,534",,,,
Maruti,Wagon R,VXI (Petrol),BridgeStone,Turanza T005,Tubeless,75,155/65 R 14,"3,696","3,696",4.1,,,
Maruti,Wagon R,VXI (Petrol),BridgeStone,B-Series B290,Tubeless,75,155/65 R 14,"3,700","3,700",,,,
Maruti,Wagon R,VXI with ABS (Petrol),BridgeStone,Turanza T005,Tubeless,75,155/65 R 14,"3,696","3,696",4.1,,,
Maruti,Wagon R,VXI with ABS (Petrol),BridgeStone,B-Series B290,Tubeless,75,155/65 R 14,"3,700","3,700",,,,
Maruti,Wagon R,LXI (Petrol),BridgeStone,B-Series B290,Tubeless,75,145/80 R 13,"3,400","3,400",4.2,,,
Maruti,Wagon R,LXI (DUO),BridgeStone,B-Series B290,Tubeless,75,145/80 R 13,"3,400","3,400",4.2,,,
Maruti,Wagon R,LXI (CNG),BridgeStone,B-Series B290,Tubeless,75,145/80 R 13,"3,400","3,400",4.2,,,
Maruti,Wagon R,LX (Petrol),BridgeStone,B-Series B290,Tubeless,75,145/80 R 13,"3,400","3,400",4.2,,,
Maruti,Wagon R,Diesel,BridgeStone,Turanza T005,Tubeless,75,155/65 R 14,"3,696","3,696",4.1,,,
Maruti,Wagon R,Diesel,BridgeStone,B-Series B290,Tubeless,75,155/65 R 14,"3,700","3,700",,,,
Maruti,Wagon R,Diesel,CEAT,Milage X3,Tubeless,75,155/65 R 14,"3,417","3,417",4,,,
Maruti,Wagon R,Diesel,CEAT,FuelSmart,Tubeless,75,155/65 R 14,"3,514","3,514",,,,
Maruti,Wagon R,LX (Petrol),CEAT,Milage X3,Tubeless,75,145/80 R 13,"2,773","2,773",3.7,,,
Maruti,Wagon R,LXI (CNG),CEAT,Milage X3,Tubeless,75,145/80 R 13,"2,773","2,773",3.7,,,
Maruti,Wagon R,LXI (DUO),CEAT,Milage X3,Tubeless,75,145/80 R 13,"2,773","2,773",3.6,,,
Maruti,Wagon R,LXI (Petrol),CEAT,Milage X3,Tubeless,75,145/80 R 13,"2,773","2,773",3.6,,,
Maruti,Wagon R,VXI with ABS (Petrol),CEAT,Milage X3,Tubeless,75,155/65 R 14,"3,417","3,417",4,,,
Maruti,Wagon R,VXI with ABS (Petrol),CEAT,FuelSmart,Tubeless,75,155/65 R 14,"3,514","3,514",,,,
Maruti,Wagon R,vxi (Petrol),CEAT,Milage X3,Tubeless,75,155/65 R 14,"3,417","3,417",4,,,
Maruti,Wagon R,vxi (Petrol),CEAT,FuelSmart,Tubeless,75,155/65 R 14,"3,514","3,514",,,,
Maruti,Wagon R,VXI (Petrol),Continental,ContiComfort Contact CC5,Tubeless,75,155/65 R 14,"3,757","3,757",,,,
Maruti,Wagon R,VXI with ABS (Petrol),Continental,ContiComfort Contact CC5,Tubeless,75,155/65 R 14,"3,757","3,757",,,,
Maruti,Wagon R,LXI (Petrol),Continental,ContiComfort Contact CC5,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LXI (Petrol),Continental,Comfort Contact CC6,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LXI (DUO),Continental,ContiComfort Contact CC5,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LXI (DUO),Continental,Comfort Contact CC6,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LXI (CNG),Continental,ContiComfort Contact CC5,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LXI (CNG),Continental,Comfort Contact CC6,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LX (Petrol),Continental,ContiComfort Contact CC5,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,LX (Petrol),Continental,Comfort Contact CC6,Tubeless,75,145/80 R 13,"3,599","3,599",,,,
Maruti,Wagon R,Diesel,Continental,ContiComfort Contact CC5,Tubeless,75,155/65 R 14,"3,757","3,757",,,,
Maruti,Wagon R,VXI (Petrol),Firestone,FR500,Tubeless,75,155/65 R 14,"2,850","2,850",,,,
Maruti,Wagon R,VXI with ABS (Petrol),Firestone,FR500,Tubeless,75,155/65 R 14,"2,850","2,850",,,,
Maruti,Wagon R,LXI (Petrol),Firestone,FS100,Tubeless,74,145/80 R 13,"2,623","2,623",,,,
Maruti,Wagon R,LXI (DUO),Firestone,FS100,Tubeless,74,145/80 R 13,"2,623","2,623",,,,
Maruti,Wagon R,LXI (CNG),Firestone,FS100,Tubeless,74,145/80 R 13,"2,623","2,623",,,,
Maruti,Wagon R,LX (Petrol),Firestone,FS100,Tubeless,74,145/80 R 13,"2,623","2,623",,,,
Maruti,Wagon R,Diesel,Firestone,FR500,Tubeless,75,155/65 R 14,"2,850","2,850",,,,
Maruti,Wagon R,Diesel,GoodYear,GT3,Tubeless,75,155/65 R 14,"2,827","2,827",,,,
Maruti,Wagon R,Diesel,GoodYear,Assurance Duraplus 2,Tubeless,75,155/65 R 14,"3,138","3,138",,,,
Maruti,Wagon R,LX (Petrol),GoodYear,Ducaro Hi-Miler,Tubeless,75,145/80 R 13,"2,781","2,781",,,,
Maruti,Wagon R,LX (Petrol),GoodYear,Assurance Duraplus 2,Tubeless,75,145/80 R 13,"2,826","2,826",,,,
Maruti,Wagon R,LXI (CNG),GoodYear,Ducaro Hi-Miler,Tubeless,75,145/80 R 13,"2,781","2,781",,,,
Maruti,Wagon R,LXI (CNG),GoodYear,Assurance Duraplus 2,Tubeless,75,145/80 R 13,"2,826","2,826",,,,
Maruti,Wagon R,LXI (DUO),GoodYear,Ducaro Hi-Miler,Tubeless,75,145/80 R 13,"2,781","2,781",,,,
Maruti,Wagon R,LXI (DUO),GoodYear,Assurance Duraplus 2,Tubeless,75,145/80 R 13,"2,826","2,826",,,,
Maruti,Wagon R,LXI (Petrol),GoodYear,Ducaro Hi-Miler,Tubeless,75,145/80 R 13,"2,781","2,781",,,,
Maruti,Wagon R,LXI (Petrol),GoodYear,Assurance Duraplus 2,Tubeless,75,145/80 R 13,"2,826","2,826",,,,
Maruti,Wagon R,VXI with ABS (Petrol),GoodYear,GT3,Tubeless,75,155/65 R 14,"2,827","2,827",,,,
Maruti,Wagon R,VXI with ABS (Petrol),GoodYear,Assurance Duraplus 2,Tubeless,75,155/65 R 14,"3,138","3,138",,,,
Maruti,Wagon R,VXI (Petrol),GoodYear,GT3,Tubeless,75,155/65 R 14,"2,827","2,827",,,,
Maruti,Wagon R,VXI (Petrol),GoodYear,Assurance Duraplus 2,Tubeless,75,155/65 R 14,"3,138","3,138",,,,
Maruti,Wagon R,VXI (Petrol),JKTyre,Ultima Neo,Tubeless,75,155/65 R 14,"3,046","3,046",,,,
Maruti,Wagon R,VXI with ABS (Petrol),JKTyre,Ultima Neo,Tubeless,75,155/65 R 14,"3,046","3,046",5,,,
Maruti,Wagon R,LXI (Petrol),JKTyre,Ultima Neo,Tubeless,75,145/80 R 13,"2,702","2,702",,,,
Maruti,Wagon R,LXI (Petrol),JKTyre,Ultima NXT,Tubeless,75,145/80 R 13,"2,810","2,810",,,,
Maruti,Wagon R,LXI (Petrol),JKTyre,Taximaxx,Tubeless,75,145/80 R 13,"2,838","2,838",,,,
Maruti,Wagon R,LXI (DUO),JKTyre,Ultima Neo,Tubeless,75,145/80 R 13,"2,702","2,702",,,,
Maruti,Wagon R,LXI (DUO),JKTyre,Ultima NXT,Tubeless,75,145/80 R 13,"2,810","2,810",,,,
Maruti,Wagon R,LXI (DUO),JKTyre,Taximaxx,Tubeless,75,145/80 R 13,"2,838","2,838",,,,
Maruti,Wagon R,LXI (CNG),JKTyre,Ultima Neo,Tubeless,75,145/80 R 13,"2,702","2,702",,,,
Maruti,Wagon R,LXI (CNG),JKTyre,Ultima NXT,Tubeless,75,145/80 R 13,"2,810","2,810",,,,
Maruti,Wagon R,LXI (CNG),JKTyre,Taximaxx,Tubeless,75,145/80 R 13,"2,838","2,838",,,,
Maruti,Wagon R,LX (Petrol),JKTyre,Ultima Neo,Tubeless,75,145/80 R 13,"2,702","2,702",,,,
Maruti,Wagon R,LX (Petrol),JKTyre,Ultima NXT,Tubeless,75,145/80 R 13,"2,810","2,810",,,,
Maruti,Wagon R,LX (Petrol),JKTyre,Taximaxx,Tubeless,75,145/80 R 13,"2,838","2,838",,,,
Maruti,Wagon R,Diesel,JKTyre,Ultima Neo,Tubeless,75,155/65 R 14,"3,046","3,046",5,,,
Maruti,Wagon R,Diesel,Michelin,Energy XM2,Tubeless,75,155/65 R 14,"3,983","3,983",5,,,
Maruti,Wagon R,VXI with ABS (Petrol),Michelin,Energy XM2,Tubeless,75,155/65 R 14,"3,983","3,983",5,,,
Maruti,Wagon R,VXI (Petrol),Michelin,Energy XM2,Tubeless,75,155/65 R 14,"3,983","3,983",5,,,
Maruti,Wagon R,VXI (Petrol),MRF,ZVTS,Tubeless,75,155/65 R 14,"3,186","3,186",4,,,
Maruti,Wagon R,VXI (Petrol),MRF,ZLX,Tubeless,75,155/65 R 14,"3,348","3,348",3,,,
Maruti,Wagon R,VXI with ABS (Petrol),MRF,ZVTS,Tubeless,75,155/65 R 14,"3,186","3,186",4,,,
Maruti,Wagon R,VXI with ABS (Petrol),MRF,ZLX,Tubeless,75,155/65 R 14,"3,348","3,348",3,,,
Maruti,Wagon R,LXI (Petrol),MRF,ZLX,Tubeless,75,145/80 R 13,"3,968","3,968",,,,
Maruti,Wagon R,LXI (DUO),MRF,ZLX,Tubeless,75,145/80 R 13,"3,968","3,968",,,,
Maruti,Wagon R,LXI (CNG),MRF,ZLX,Tubeless,75,145/80 R 13,"3,968","3,968",,,,
Maruti,Wagon R,LX (Petrol),MRF,ZLX,Tubeless,75,145/80 R 13,"3,968","3,968",,,,
Maruti,Wagon R,Diesel,MRF,ZVTS,Tubeless,75,155/65 R 14,"3,186","3,186",4,,,
Maruti,Wagon R,Diesel,MRF,ZLX,Tubeless,75,155/65 R 14,"3,348","3,348",3,,,
Maruti,Wagon R,Diesel,Yokohama,Earth-1 E400,Tubeless,75,155/65 R 14,"3,336","3,336",,,,
Maruti,Wagon R,LX (Petrol),Yokohama,Earth-1 E400,Tubeless,75,145/80 R 13,"2,985","2,985",4.2,,,
Maruti,Wagon R,LXI (CNG),Yokohama,Earth-1 E400,Tubeless,75,145/80 R 13,"2,985","2,985",4.2,,,
Maruti,Wagon R,LXI (DUO),Yokohama,Earth-1 E400,Tubeless,75,145/80 R 13,"2,985","2,985",4.2,,,
Maruti,Wagon R,LXI (Petrol),Yokohama,Earth-1 E400,Tubeless,75,145/80 R 13,"2,985","2,985",4.2,,,
Maruti,Wagon R,VXI with ABS (Petrol),Yokohama,Earth-1 E400,Tubeless,75,155/65 R 14,"3,336","3,336",,,,
Maruti,Wagon R,VXI (Petrol),Yokohama,Earth-1 E400,Tubeless,75,155/65 R 14,"3,336","3,336",,,,
Maruti,Vitara Brezza,Diesel Ldl (0),Apollo,Ainac 4GS,Tubeless,95,215/60 R 16,"7,298","8,985",2.8,,,
Maruti,Vitara Brezza,Diesel Ldl (0),Apollo,Apterra Cross,Tubeless,95,215/60 R 16,"8,265","8,265",,,,
Maruti,Vitara Brezza,Diesel Ldl (0),Apollo,Manchester United,Tubeless,95,215/60 R 16,"8,334","8,334",3,,,
